t,value
1663380179,116092128
1663380180,118776832
1663380181,120574608
1663380182,121477600
1663380183,143113952
1663380184,181871696
1663380185,116483832
1663380186,324954144
1663380187,827141920
1663380188,392790944
1663380189,269119680
1663380190,1035845728
1663380191,1220452072
1663380192,285235472
1663380193,742025536
1663380194,198885672
1663380195,1299311224
1663380196,252089592
1663380197,386391040
1663380198,715602488
1663380199,377526704
1663380200,584404824
1663380201,792916088
1663380202,1121389088
1663380203,1033852160
1663380204,1220843384
1663380205,1513090168
1663380206,614702744
1663380207,844123672
1663380208,845554640
1663380209,867982400
1663380210,885648624
1663380211,903842968
1663380212,460958456
1663380213,480576176
1663380214,1058160072
1663380215,447751888
1663380216,1223205824
