t,value
1663353791,96565840
1663353792,99250576
1663353793,101048352
1663353794,101943136
1663353795,103732704
1663353796,114605760
1663353797,95165736
1663353798,97179272
1663353799,149793224
1663353800,180074640
1663353801,235579032
1663353802,100805344
1663353803,165086400
1663353804,155841632
1663353805,245081904
1663353806,246654208
1663353807,251852944
1663353808,252901072
1663353809,290760088
1663353810,99529680
1663353811,147196712
1663353812,362294136
1663353813,375565024
1663353814,107167296
1663353815,127048856
1663353816,143764848
1663353817,376561728
1663353818,241786312
1663353819,297380504
1663353819,299787864
