t,value
1663435116,114655544
1663435117,117340248
1663435118,119138024
1663435119,127208136
1663435120,166632160
1663435121,279577768
1663435122,242832224
1663435123,651140872
1663435124,608059048
1663435125,623059232
1663435126,267395704
1663435127,1441951200
1663435128,909890184
1663435129,1746578256
1663435130,1747681856
1663435131,1749337240
1663435132,507233200
1663435133,1207766792
1663435134,1604843512
1663435135,982447032
1663435136,1008887496
1663435137,779899288
1663435138,1883422296
1663435139,2198266400
1663435140,2324815472
1663435141,2567620920
1663435142,2577130800
1663435143,626467864
1663435144,1005853360
1663435145,2605910512
1663435146,2680368584
