t,value
1663361882,98103704
1663361883,100788408
1663361884,102586184
1663361885,103489176
1663361886,116160216
1663361887,81090320
1663361888,100608520
1663361889,160271720
1663361890,211534536
1663361891,124107856
1663361892,280136776
1663361893,122101720
1663361894,276832712
1663361895,278174040
1663361896,313077408
1663361897,709983024
1663361898,594228904
1663361899,209772536
1663361900,308854184
1663361901,176487232
1663361902,252641456
1663361903,268159904
1663361904,312235528
1663361905,313543336
1663361906,343190200
1663361907,272935688
1663361908,673770480
1663361909,680966048
1663361910,604926648
1663361911,276753352
1663361912,282652096
