t,value
1663423078,114999344
1663423079,117692232
1663423080,119490008
1663423081,125762288
1663423082,104384208
1663423083,213357528
1663423084,195692880
1663423085,785124616
1663423086,653047400
1663423087,1088039192
1663423088,602564160
1663423089,798609792
1663423090,856862800
1663423091,800277488
1663423092,271420248
1663423093,940744512
1663423094,546703056
1663423095,1612281728
1663423096,730617896
1663423097,1719409200
1663423098,1712694608
1663423099,1790480616
1663423100,1973654984
1663423101,506453024
1663423102,507839000
1663423103,1794122624
1663423104,1272583608
1663423105,677520256
