t,value
1663360943,96548240
1663360944,99233032
1663360945,101030808
1663360946,101933800
1663360947,103723368
1663360948,104618152
1663360949,76758320
1663360950,66256088
1663360951,146127864
1663360952,181860248
1663360953,239355512
1663360954,160517960
1663360955,112768232
1663360956,493472232
1663360957,494817456
1663360958,79214560
1663360959,223358184
1663360960,154103464
1663360961,130811376
1663360962,203531648
1663360963,603998552
1663360964,359666464
1663360965,662922872
1663360966,688867872
1663360967,690398512
1663360968,692329144
1663360969,386236912
1663360970,223353080
1663360971,267974240
1663360972,656291832
1663360973,309763304
1663360974,310645864
1663360975,613912712
1663360976,624051296
1663360977,667596032
1663360978,182327936
1663360979,247133176
1663360980,248533448
1663360981,363647320
1663360982,135237784
1663360983,417198248
1663360984,569101560
1663360985,686622392
1663360985,283252488
