t,value
1663360238,47002128
1663360239,50116056
1663360240,51491064
1663360241,52874280
1663360242,54241080
1663360243,63860608
1663360244,104786904
1663360245,77868048
1663360246,118655072
1663360247,175807000
1663360248,70965520
1663360249,88234472
1663360250,161652104
1663360251,261887536
1663360252,135128968
1663360253,283656616
1663360254,247592048
1663360255,356116488
1663360256,457657856
1663360257,321698328
1663360258,447539984
1663360259,476666808
1663360260,478065176
1663360261,499212360
1663360262,465607736
1663360263,156330792
1663360264,286771680
1663360265,401636992
1663360266,271721136
1663360267,419570928
1663360268,446576360
1663360269,493338720
1663360270,594101064
1663360271,601976040
1663360272,658867832
1663360273,661282544
1663360274,138072024
1663360275,616792864
1663360276,273838944
1663360277,634150840
1663360278,467218976
1663360279,469767672
