t,value
1663353903,97943712
1663353904,100628472
1663353905,102426248
1663353906,103329240
1663353907,105118808
1663353908,141717208
1663353909,89569424
1663353910,70544296
1663353911,136019520
1663353912,163144320
1663353913,199008416
1663353914,245580792
1663353915,103590264
1663353916,156694664
1663353917,207585160
1663353918,86555112
1663353919,87669344
1663353920,89152352
1663353921,108671544
1663353922,91591280
1663353923,146345936
1663353924,319590624
1663353925,290726872
1663353926,292028864
1663353927,324957600
1663353928,326379632
1663353929,363458328
1663353930,139704632
1663353931,181507272
1663353932,270256560
1663353933,122703064
1663353934,149408176
