t,value
1663438243,115093432
1663438244,117778160
1663438245,119575936
1663438246,120478928
1663438247,82198528
1663438248,197450456
1663438249,164191208
1663438250,233520000
1663438251,535846784
1663438252,708182032
1663438253,1583139480
1663438254,1426379048
1663438255,1517097576
1663438256,2118885920
1663438257,523573056
1663438258,525092472
1663438259,592958448
1663438260,735438288
1663438261,1557851480
1663438262,1622381608
1663438263,502819208
1663438264,1329603728
1663438265,1444893336
1663438266,1675854696
1663438267,2010383032
1663438268,986037160
1663438269,831660528
1663438270,654212672
1663438271,624287504
1663438272,719475352
