t,value
1663352370,49476696
1663352371,53525120
1663352372,54581920
1663352373,56155160
1663352374,64414712
1663352375,143670216
1663352376,94897072
1663352377,172902496
1663352378,92971472
1663352379,127386392
1663352380,235480144
1663352381,147314752
1663352382,249124520
1663352383,91865064
1663352384,88710600
1663352385,90990480
1663352386,147809600
1663352387,382751016
1663352388,252794200
1663352389,96637384
1663352390,98048152
1663352391,128724320
1663352392,155239056
1663352393,363040120
1663352394,207107000
1663352395,210258200
1663352396,225413576
1663352397,226819864
1663352398,260657680
1663352399,331020808
1663352400,283230104
1663352401,358251112
1663352402,392992704
1663352403,460842768
1663352404,427163640
1663352405,406349792
1663352406,452827008
1663352407,470169272
1663352408,156039296
1663352409,183426144
1663352410,243779696
1663352411,288018408
1663352412,289460032
1663352413,323853416
1663352414,325295040
1663352415,362815488
1663352416,296384440
1663352417,349546384
1663352418,409168488
1663352419,246881192
1663352420,480297400
1663352420,486991864
