t,value
1663422687,115719840
1663422688,118404568
1663422689,120202344
1663422690,127244048
1663422691,104069112
1663422692,212442168
1663422693,170755888
1663422694,489278552
1663422695,739664112
1663422696,107957168
1663422697,430821024
1663422698,754899664
1663422699,1507610296
1663422700,833085640
1663422701,766715928
1663422702,809633480
1663422703,810908392
1663422704,1115167592
1663422705,755697800
1663422706,1830412912
1663422707,423067520
1663422708,1183089480
1663422709,809730960
1663422710,894829264
1663422711,1196419288
1663422712,503876552
1663422713,1410247320
1663422714,669556832
1663422715,1166158304
1663422716,1364717744
1663422716,1709126616
