t,value
1663352098,100506440
1663352099,103191232
1663352100,104989008
1663352101,105883792
1663352102,107673360
1663352103,88007464
1663352104,133435760
1663352105,141861704
1663352106,190397256
1663352107,229130720
1663352108,286993032
1663352109,151744256
1663352110,112620216
1663352111,230295144
1663352112,141607520
1663352113,143018984
1663352114,181177608
1663352115,130642456
1663352116,127403776
1663352117,312777184
1663352118,320881544
1663352119,175336384
1663352120,316864248
1663352121,257960808
1663352122,259419960
1663352123,265855736
1663352124,267265760
1663352125,280051664
1663352126,139042400
1663352127,327794448
1663352128,289898968
1663352129,166894736
1663352130,264051288
1663352131,270959592
1663352132,290911136
1663352133,316035936
1663352134,348455976
1663352135,128623856
1663352136,131183624
1663352137,140308584
1663352138,140408192
1663352139,312698104
1663352140,327336240
1663352141,176543360
