t,value
1663430847,115728464
1663430848,118413168
1663430849,120210944
1663430850,121113936
1663430851,105263960
1663430852,209733472
1663430853,160946160
1663430854,422971000
1663430855,181356752
1663430856,247617496
1663430857,1194321816
1663430858,274801040
1663430859,517157632
1663430860,518050208
1663430861,334167408
1663430862,809672976
1663430863,1938256160
1663430864,2219693096
1663430865,254384896
1663430866,1579405880
1663430867,1685904344
1663430868,1848516552
1663430869,2063920576
1663430870,2067854088
1663430871,1945082280
1663430872,2017913184
1663430872,299437056
