t,value
1663352531,48036200
1663352532,51408624
1663352533,52776568
1663352534,54364264
1663352535,55707472
1663352536,57714960
1663352537,125827808
1663352538,93654360
1663352539,152748072
1663352540,96090768
1663352541,109611688
1663352542,75603416
1663352543,97415864
1663352544,98830536
1663352545,100245280
1663352546,101643648
1663352547,88442304
1663352548,140973848
1663352549,121015128
1663352550,122449824
1663352551,124186120
1663352552,125620936
1663352553,141891680
1663352554,97927720
1663352555,343085752
1663352556,347693912
1663352557,349026424
1663352558,114864832
1663352559,285234368
1663352560,382226432
1663352561,223939152
1663352562,332882328
1663352563,340842752
1663352564,357145296
1663352565,381897680
1663352566,121038128
1663352567,218298832
1663352568,335459072
1663352569,223269808
1663352569,239270712
