t,value
1663427247,115330024
1663427248,118014752
1663427249,119812528
1663427250,120715520
1663427251,90736096
1663427252,203775072
1663427253,173972384
1663427254,443685856
1663427255,472231424
1663427256,536402264
1663427257,396232480
1663427258,1185275448
1663427259,1375149200
1663427260,1376493936
1663427261,1427232792
1663427262,1153418752
1663427263,1349362832
1663427264,1830951648
1663427265,1787518344
1663427266,690983464
1663427267,772060096
1663427268,1077246968
1663427269,1090203040
1663427270,1129557720
1663427271,1580716128
1663427272,890766344
