t,value
1663436460,116253168
1663436461,118937872
1663436462,120735648
1663436463,127902464
1663436464,145613448
1663436465,187609560
1663436466,119513648
1663436467,332367824
1663436468,870344776
1663436469,152581280
1663436470,849310808
1663436471,173898928
1663436472,1212619136
1663436473,558586808
1663436474,966542896
1663436475,375401520
1663436476,1361445672
1663436477,377025520
1663436478,891827336
1663436479,2509936232
1663436480,2607611720
1663436481,380804792
1663436482,1067410664
1663436483,2623317216
1663436484,919857808
1663436485,1598550904
1663436485,2595530280
