t,value
1663415846,97565984
1663415847,100250688
1663415848,102048464
1663415849,102943248
1663415850,104732816
1663415851,100363248
1663415852,151424216
1663415853,117741528
1663415854,159864344
1663415855,448044304
1663415856,94453728
1663415857,321435872
1663415858,125661832
1663415859,842939488
1663415860,751697104
1663415861,764063816
1663415862,765726456
1663415863,344207544
1663415864,1044461752
1663415865,672465208
1663415866,339135560
1663415867,414693360
1663415868,916088800
1663415869,422970576
1663415870,1071139144
1663415871,504894704
1663415872,1127486112
1663415873,471195888
1663415874,857543544
