t,value
1663425556,97664008
1663425557,100348688
1663425558,102146464
1663425559,103944456
1663425560,84328968
1663425561,195099584
1663425562,195460776
1663425563,350445760
1663425564,444371120
1663425565,455926264
1663425566,461683032
1663425567,465709072
1663425568,536647696
1663425569,936652384
1663425570,376720584
1663425571,604027992
1663425572,419290240
1663425573,526306304
1663425574,924000824
1663425575,727963896
1663425576,1222795800
1663425577,817650880
1663425578,188173720
1663425578,235223984
