t,value
1663370436,114456960
1663370437,117141720
1663370438,118939496
1663370439,119842488
1663370440,88902128
1663370441,199683568
1663370442,275170784
1663370443,178263624
1663370444,482266048
1663370445,207872512
1663370446,209284888
1663370447,213728304
1663370448,215140728
1663370449,216553080
1663370450,217965432
1663370451,234734920
1663370452,323573240
1663370453,346255856
1663370454,352071856
1663370455,418182368
1663370456,433332832
1663370457,454598024
1663370458,457152584
1663370459,482328968
1663370460,506643808
1663370461,515780576
1663370462,476486512
1663370463,228502000
1663370463,230911296
