t,value
1663354908,115322056
1663354909,118006760
1663354910,119804536
1663354911,120699320
1663354912,85274952
1663354913,164800520
1663354914,253406640
1663354915,151068328
1663354916,270428080
1663354917,365768912
1663354918,123911664
1663354919,184510072
1663354920,278511928
1663354921,318735328
1663354922,421976040
1663354923,258040600
1663354924,307950848
1663354925,164748264
1663354926,364874248
1663354927,381102160
1663354928,385883216
1663354929,404082960
1663354930,302051480
1663354931,434516080
1663354932,377917592
1663354933,400857016
1663354934,388121632
1663354935,551116792
1663354936,594280472
1663354937,357589256
1663354938,413046440
1663354939,495925320
1663354940,355245072
1663354941,489019192
1663354942,491001048
1663354943,509072344
1663354944,510570776
1663354945,410547976
1663354946,439912104
1663354947,562052640
1663354948,542892352
1663354949,340227176
1663354949,589330328
