t,value
1663433956,97713864
1663433957,100398544
1663433958,102196320
1663433959,111288040
1663433960,99261336
1663433961,204532072
1663433962,189110672
1663433963,503965744
1663433964,530366496
1663433965,967632040
1663433966,93308664
1663433967,596378392
1663433968,662985456
1663433969,567434904
1663433970,405698288
1663433971,148924096
1663433972,1722042168
1663433973,1224306632
1663433974,1995200808
1663433975,239417552
1663433976,401070696
1663433977,1932360496
1663433978,692653712
1663433979,2294262112
1663433980,1402138424
1663433981,257788368
1663433982,986612000
1663433983,1163728128
