t,value
1663364858,116096672
1663364859,118781376
1663364860,120579152
1663364861,121482144
1663364862,131112792
1663364863,173235320
1663364864,103294400
1663364865,187953832
1663364866,587083352
1663364867,139330768
1663364868,625689592
1663364869,304140296
1663364870,514774128
1663364871,344755592
1663364872,346256168
1663364873,687423544
1663364874,660736880
1663364875,568350024
1663364876,574476720
1663364877,659081792
1663364878,823800640
1663364879,851706848
1663364880,485861144
1663364881,482688584
1663364882,462255256
