t,value
1663434397,116228696
1663434398,118913424
1663434399,120711200
1663434400,121614192
1663434401,86599744
1663434402,195102128
1663434403,144217072
1663434404,95162616
1663434405,973804848
1663434406,408854096
1663434407,135345760
1663434408,1010581320
1663434409,448913632
1663434410,1335999520
1663434411,1968892648
1663434412,1561917512
1663434413,1528105696
1663434414,1524591144
1663434415,907928072
1663434416,1354604464
1663434417,1401065368
1663434418,1402419536
1663434419,1403773312
1663434420,1455555224
1663434421,967535832
1663434422,1220886272
1663434423,932522680
1663434424,2680203872
1663434425,1791859080
1663434426,2107611200
1663434427,2424056808
1663434428,1045590808
1663434429,2132715608
1663434430,2260790944
1663434431,2705790480
1663434432,422026128
1663434433,423461992
1663434434,430109736
1663434435,557741936
1663434436,662534720
1663434437,663913000
1663434438,665357536
1663434439,294759400
1663434440,452139400
1663434441,1111535184
1663434442,2401920496
1663434443,498288920
1663434444,1006470856
1663434445,296940328
1663434445,474198696
