t,value
1663352531,46959608
1663352532,50077616
1663352533,51452624
1663352534,52835840
1663352535,54202640
1663352536,65261528
1663352537,106213976
1663352538,129619864
1663352539,133930216
1663352540,165915984
1663352541,94045176
1663352542,129118576
1663352543,196179544
1663352544,157411224
1663352545,86281760
1663352546,134914512
1663352547,84387216
1663352548,134808872
1663352549,226938232
1663352550,348190304
1663352551,349619496
1663352552,91221160
1663352553,101286136
1663352554,172240744
1663352555,304174880
1663352556,308691384
1663352557,310123560
1663352558,311555512
1663352559,312971088
1663352560,314403376
1663352561,355656888
1663352562,198204496
1663352563,326016808
1663352564,348806216
1663352565,367700656
1663352566,392992336
1663352567,398374504
1663352568,399801872
1663352569,231338120
1663352569,249068608
