t,value
1663370470,114183816
1663370471,116868520
1663370472,118666296
1663370473,119561080
1663370474,131226960
1663370475,88400936
1663370476,190726032
1663370477,315807176
1663370478,257618752
1663370479,218749832
1663370480,277773312
1663370481,207583008
1663370482,238982088
1663370483,209438552
1663370484,685910528
1663370485,687813256
1663370486,209787528
1663370487,388842800
1663370488,394852904
1663370489,606649328
1663370490,634156032
1663370491,706872784
1663370492,763209368
1663370493,308861448
1663370494,818556144
