t,value
1663418500,114185408
1663418501,116870136
1663418502,118667912
1663418503,128698392
1663418504,172622080
1663418505,280890400
1663418506,205253696
1663418507,520130800
1663418508,109472392
1663418509,888654040
1663418510,1126610000
1663418511,751922960
1663418512,456040520
1663418513,606534736
1663418514,607986456
1663418515,675955208
1663418516,1350413456
1663418517,328039776
1663418518,918757960
1663418519,1803679288
1663418520,1882745168
1663418521,510462888
1663418522,614809896
1663418523,679115504
1663418524,1934491784
1663418525,391866336
1663418526,1467717560
1663418527,828618000
1663418527,998978440
