t,value
1663417983,97567424
1663417984,100252128
1663417985,102049904
1663417986,102952896
1663417987,66933776
1663417988,182147480
1663417989,138626264
1663417990,199930856
1663417991,260474648
1663417992,710550496
1663417993,1157304008
1663417994,430735488
1663417995,431847728
1663417996,433331056
1663417997,434814048
1663417998,436297200
1663417999,447745008
1663418000,451156792
1663418001,136008856
1663418002,1341820208
1663418003,1267647536
1663418004,1391631344
1663418005,921174688
1663418006,544173152
1663418007,1018676128
1663418008,325712408
1663418009,1588237208
1663418010,1259006544
1663418011,964679848
1663418012,458007560
1663418013,705711416
1663418014,360967696
1663418015,1707412504
1663418016,1378511272
1663418017,1041175816
1663418018,1912339576
1663418019,784351984
1663418020,462429008
1663418021,1860010784
1663418022,1494182928
1663418023,1119488152
1663418024,1661652536
1663418024,1687609960
