t,value
1663353259,48043168
1663353260,51537488
1663353261,52966432
1663353262,54403800
1663353263,55832648
1663353264,92083808
1663353265,92616672
1663353266,116110776
1663353267,135027456
1663353268,165319080
1663353269,196868688
1663353270,141809360
1663353271,93211168
1663353272,168349032
1663353273,136763120
1663353274,200983984
1663353275,217307968
1663353276,268246072
1663353277,154313992
1663353278,134924536
1663353279,146802080
1663353280,148162224
1663353281,99187312
1663353282,360989328
1663353283,344123472
1663353284,209312240
1663353285,408150360
1663353286,265370728
1663353287,339366984
1663353288,366370168
1663353289,373919616
1663353290,414997880
1663353291,434766784
1663353292,470837096
1663353293,194238976
1663353294,340275144
1663353294,383297760
