t,value
1663422983,115168304
1663422984,117853008
1663422985,119650784
1663422986,120553776
1663422987,139180296
1663422988,173215968
1663422989,306628432
1663422990,188004264
1663422991,579346080
1663422992,713739568
1663422993,131792704
1663422994,1682383216
1663422995,140176232
1663422996,141338032
1663422997,386935136
1663422998,1061470704
1663422999,461105560
1663423000,823233152
1663423001,812624688
1663423002,921178144
1663423003,1037945688
1663423004,1214789968
1663423005,1303117168
1663423006,370970504
1663423007,683100704
