t,value
1663432668,97567704
1663432669,100252416
1663432670,102050192
1663432671,112035888
1663432672,88696696
1663432673,189905264
1663432674,132438352
1663432675,254310376
1663432676,228746056
1663432677,616955216
1663432678,1064635456
1663432679,1087051568
1663432680,117329112
1663432681,914158592
1663432682,650151904
1663432683,434843600
1663432684,1948717432
1663432685,1374266136
1663432686,1978406264
1663432687,591688328
1663432688,1862754504
1663432689,526740968
1663432690,1759860328
1663432691,790796704
1663432692,2042939216
1663432693,664595240
1663432694,1917866224
1663432695,136235368
1663432696,210216256
1663432697,213678104
1663432698,220395808
1663432699,221836032
1663432700,227209984
1663432701,228600712
1663432702,291704728
1663432703,1912674368
1663432704,874240408
1663432705,2528221616
1663432706,1433216152
1663432707,533947776
1663432708,1220323232
1663432709,2048475968
1663432710,2049937000
1663432711,877155408
1663432712,2486830576
1663432713,1662157656
1663432714,782131888
1663432715,2255456008
1663432716,2649362592
1663432717,765499536
1663432718,1261220432
1663432719,1272595544
1663432720,1487561352
1663432721,1893373416
1663432722,2725741280
1663432723,1230865712
1663432724,642979440
1663432725,2110212800
1663432726,1540726248
1663432727,564179152
1663432728,1377128968
1663432729,573864912
1663432730,2105080776
1663432731,1423871064
1663432732,872167000
1663432733,1629229696
1663432734,1941916128
1663432735,892287752
1663432736,269788576
1663432737,1701365248
1663432738,998553368
1663432739,429654976
1663432740,1016875568
1663432741,1121410288
