t,value
1663352766,101022240
1663352767,103707032
1663352768,105504808
1663352769,106407800
1663352770,108197368
1663352771,77070360
1663352772,103795400
1663352773,120915720
1663352774,158317512
1663352775,207173744
1663352776,287468968
1663352777,158323824
1663352778,243278016
1663352779,101242200
1663352780,329602832
1663352781,346826384
1663352782,97990248
1663352783,235442336
1663352784,187956416
1663352785,228325480
1663352786,258656840
1663352787,223648288
1663352788,140417280
1663352789,141801512
1663352790,149205784
1663352791,152001296
1663352792,191357504
1663352793,154311264
1663352794,297432512
1663352795,340031192
1663352796,357128944
1663352797,272734088
1663352798,189860920
1663352799,205071736
1663352800,236241680
1663352801,275080008
1663352802,310238976
1663352803,335078008
1663352804,366161760
1663352805,145423312
1663352806,346333328
1663352807,221817792
