t,value
1663423045,116333448
1663423046,119018176
1663423047,120815952
1663423048,121718944
1663423049,103896792
1663423050,207482864
1663423051,168645528
1663423052,323940520
1663423053,1300479432
1663423054,1358116672
1663423055,868753024
1663423056,508691552
1663423057,1246841080
1663423058,1247655736
1663423059,1312823592
1663423060,638838520
1663423061,990443256
1663423062,958660400
1663423063,736105552
1663423064,391728328
1663423065,1039345536
1663423066,1215408160
1663423067,1402332640
1663423068,1488108760
1663423069,1671944688
1663423070,886899816
1663423071,1211618904
