t,value
1663360763,48270528
1663360764,51698696
1663360765,53301784
1663360766,54614488
1663360767,89828616
1663360768,138716448
1663360769,116628664
1663360770,157720920
1663360771,113578664
1663360772,99585936
1663360773,299644680
1663360774,257009608
1663360775,265988328
1663360776,100863872
1663360777,369215032
1663360778,233436832
1663360779,327039584
1663360780,592137880
1663360781,524436152
1663360782,532500544
1663360783,535443744
1663360784,560630672
1663360785,574284632
1663360786,558950856
1663360787,217826040
1663360788,483234328
1663360789,679917776
1663360790,167124912
1663360791,182084240
1663360792,225220824
1663360793,257724128
1663360794,553067864
1663360795,766127648
1663360796,446878128
1663360796,650649864
