t,value
1663354343,96970920
1663354344,99655672
1663354345,101453448
1663354346,102356440
1663354347,105943968
1663354348,81862896
1663354349,81318040
1663354350,149009904
1663354351,187691848
1663354352,273254896
1663354353,151409408
1663354354,307093232
1663354355,221152504
1663354356,209469472
1663354357,210802080
1663354358,245570416
1663354359,101896576
1663354360,250041784
1663354361,112781488
1663354362,280406112
1663354363,301366832
1663354364,331288520
1663354365,283697928
1663354366,286873320
1663354367,329714352
1663354367,353285856
