t,value
1663379896,115328864
1663379897,118013568
1663379898,119811344
1663379899,120714336
1663379900,89555720
1663379901,204008736
1663379902,150853568
1663379903,339748024
1663379904,341257952
1663379905,184666112
1663379906,891982568
1663379907,618363432
1663379908,1341598592
1663379909,1373055888
1663379910,263454296
1663379911,809639864
1663379912,1209227464
1663379913,363324632
1663379914,440702216
1663379915,638288416
1663379916,714850176
1663379917,783578128
1663379918,1408554776
1663379919,524872824
