t,value
1663356739,115318544
1663356740,118003248
1663356741,119801024
1663356742,120704016
1663356743,147520624
1663356744,188648944
1663356745,157798920
1663356746,113047392
1663356747,175754992
1663356748,228479216
1663356749,264432616
1663356750,405977256
1663356751,286017784
1663356752,167423528
1663356753,133762552
1663356754,387795760
1663356755,430943928
1663356756,197137208
1663356757,296109088
1663356758,251548192
1663356759,533733456
1663356760,262089432
1663356761,382778664
1663356762,388644680
1663356763,481523664
1663356764,599806424
1663356765,484591432
1663356766,564892672
1663356767,566568832
1663356768,507779896
1663356769,189175824
1663356770,264167496
1663356771,454133080
1663356772,587535272
1663356773,368346800
1663356774,467326080
1663356774,531877768
