t,value
1663378746,115335296
1663378747,118020024
1663378748,119817800
1663378749,120720792
1663378750,81819344
1663378751,194115872
1663378752,158868984
1663378753,110230736
1663378754,411805296
1663378755,582122464
1663378756,703288584
1663378757,358190192
1663378758,831720880
1663378759,790674296
1663378760,630226112
1663378761,302999976
1663378762,1266825880
1663378763,795589360
1663378764,935245816
1663378765,535762400
1663378766,482426920
1663378767,375077008
1663378768,309090936
1663378769,754587856
1663378770,1195632968
1663378771,709685616
1663378772,1014955248
1663378773,1498873160
1663378774,1049330840
1663378775,1433544600
1663378776,1568136816
1663378777,373256168
1663378778,483859072
1663378779,1100196552
1663378780,483885376
1663378781,657639648
1663378782,521429640
1663378783,1061853984
1663378784,769499536
1663378785,1326287632
1663378786,1314566368
1663378787,558310608
1663378788,880718736
