t,value
1663371230,114317752
1663371231,117002544
1663371232,118800320
1663371233,119703312
1663371234,85244904
1663371235,172656864
1663371236,243075360
1663371237,144506192
1663371238,238080024
1663371239,196253704
1663371240,235572784
1663371241,286284264
1663371242,809461240
1663371243,159432960
1663371244,585740744
1663371245,628025952
1663371246,629488544
1663371247,662557160
1663371248,314814624
1663371249,333727088
1663371250,834966144
1663371251,1038268096
1663371252,720777544
1663371253,623083992
1663371254,1041281120
1663371255,1152950896
1663371256,289627200
1663371257,355806896
1663371258,357167816
1663371259,382259424
1663371260,557262688
1663371261,534993976
1663371262,648474984
