t,value
1663420899,116465464
1663420900,119150192
1663420901,120947968
1663420902,121850960
1663420903,130643904
1663420904,170520416
1663420905,287947320
1663420906,492262568
1663420907,111997944
1663420908,238540968
1663420909,169261776
1663420910,425890872
1663420911,557503968
1663420912,1600616472
1663420913,480904712
1663420914,506416008
1663420915,507885464
1663420916,765350576
1663420917,833907928
1663420918,1179135112
1663420919,1422461536
1663420920,1276814016
1663420921,565313072
1663420922,657189344
1663420923,992893304
1663420924,994307968
1663420925,1832454072
1663420926,1116130872
1663420927,572934112
1663420927,1272007544
