t,value
1663420327,116550368
1663420328,119243208
1663420329,121040984
1663420330,121935768
1663420331,87081424
1663420332,195740976
1663420333,133901992
1663420334,726310400
1663420335,112858392
1663420336,863622464
1663420337,909534408
1663420338,1363230552
1663420339,1410641528
1663420340,581635512
1663420341,1256380224
1663420342,1492298392
1663420343,1594190384
1663420344,1904997760
1663420345,437705600
1663420346,1075964896
1663420347,1747402592
1663420348,1861958040
1663420349,366034272
1663420349,409850192
