t,value
1663372249,116226768
1663372250,118911472
1663372251,120709248
1663372252,121604032
1663372253,145980992
1663372254,188030048
1663372255,152084440
1663372256,117966712
1663372257,198123312
1663372258,133219456
1663372259,443402904
1663372260,1041392440
1663372261,302220976
1663372262,265623552
1663372263,507694240
1663372264,1062193928
1663372265,1079270656
1663372266,1084586656
1663372267,148620592
1663372268,795113368
1663372269,431672584
1663372270,309253288
1663372271,1159874936
1663372272,377242032
1663372273,457281016
1663372274,663210832
1663372275,904831768
1663372276,1298416072
1663372277,699816080
1663372278,1204590720
1663372279,590949928
1663372280,1207735648
1663372281,1334703392
1663372282,1389041616
1663372283,444330672
1663372284,637731560
1663372284,710008408
