t,value
1663431210,116182688
1663431211,118867416
1663431212,120665192
1663431213,130583280
1663431214,102041632
1663431215,214299160
1663431216,209615112
1663431217,120543072
1663431218,866172744
1663431219,1178331176
1663431220,1179706000
1663431221,1217114304
1663431222,955731464
1663431223,1025749320
1663431224,248640088
1663431225,648686976
1663431226,1690437360
1663431227,556750080
1663431228,1704816592
1663431229,863701528
1663431230,1895638968
1663431231,1906891880
1663431232,1077613592
1663431233,1146217184
