t,value
1663353982,97471440
1663353983,100156200
1663353984,101953976
1663353985,102856968
1663353986,104646536
1663353987,143929656
1663353988,94727760
1663353989,64357512
1663353990,133068912
1663353991,157398664
1663353992,189101376
1663353993,258488136
1663353994,128179288
1663353995,191277272
1663353996,349255488
1663353997,218446512
1663353998,227432040
1663353999,229051896
1663354000,230422856
1663354001,270694136
1663354002,90230432
1663354003,251312304
1663354004,256086976
1663354005,369893736
1663354006,188010304
1663354007,217295992
1663354008,218721456
1663354009,249750952
1663354010,252781208
1663354011,354893512
1663354012,402954424
1663354013,390339272
1663354014,250446264
1663354014,255636968
