t,value
1663434397,115255800
1663434398,117940504
1663434399,119738280
1663434400,120633064
1663434401,132058264
1663434402,240883144
1663434403,136733216
1663434404,127159736
1663434405,373422624
1663434406,735961360
1663434407,1013385808
1663434408,983312272
1663434409,482708056
1663434410,1413509040
1663434411,1624273464
1663434412,1303767832
1663434413,1202020184
1663434414,1150130384
1663434415,1035787624
1663434416,1667115224
1663434417,2378131912
1663434418,1461465640
1663434419,305716104
1663434420,1478143360
1663434421,2060574064
1663434422,457999272
1663434423,2058865872
1663434424,674865280
1663434425,2080124968
1663434426,2658890744
1663434427,767295136
1663434428,1920159888
1663434429,2685619896
1663434430,410873840
1663434431,815082648
1663434432,1020727368
1663434433,1022133632
1663434434,1023506608
1663434435,1246661376
1663434436,458457424
1663434437,1916717536
1663434438,753832032
1663434439,972773264
1663434440,1649476168
1663434441,1556899688
1663434442,539976400
1663434443,1096483728
1663434444,1893370752
1663434445,1817718344
1663434445,1879995296
