t,value
1663376836,97571320
1663376837,100256024
1663376838,102053800
1663376839,102956792
1663376840,71227080
1663376841,181507720
1663376842,144096048
1663376843,343783736
1663376844,424444200
1663376845,460415248
1663376846,719208416
1663376847,931283232
1663376848,1229299800
1663376849,1045838344
1663376850,92932360
1663376851,1283631496
1663376852,1266331984
1663376853,1076723112
1663376854,1182007344
1663376855,1343994512
1663376856,885917576
1663376857,1227725736
1663376858,1320396600
1663376859,1112548344
1663376860,245780592
1663376861,391793720
1663376862,523910680
1663376863,689413160
1663376864,723815000
1663376865,725199512
1663376866,748596544
1663376867,664017944
1663376868,753927480
1663376869,1141221400
1663376869,1177050464
