t,value
1663361814,49074048
1663361815,52334672
1663361816,53814248
1663361817,55269128
1663361818,56724296
1663361819,124890984
1663361820,93239832
1663361821,151333392
1663361822,191469088
1663361823,189922288
1663361824,168094416
1663361825,197289248
1663361826,235968568
1663361827,238961432
1663361828,248428752
1663361829,249887920
1663361830,288668472
1663361831,161902424
1663361832,153808624
1663361833,437106256
1663361834,454839992
1663361835,485358744
1663361836,503858664
1663361837,629933448
1663361838,410809648
1663361839,265577704
1663361840,635153592
1663361840,640506888
