t,value
1663351858,97649560
1663351859,100334296
1663351860,102132072
1663351861,103026856
1663351862,104816424
1663351863,105711208
1663351864,107500776
1663351865,109290344
1663351866,110185128
1663351867,111974696
1663351868,114659136
1663351869,115553920
1663351870,77419216
1663351871,134113256
1663351872,96135936
1663351873,175272080
1663351874,91213472
1663351875,130719144
1663351876,282421272
1663351877,298118272
1663351878,178827216
1663351879,258074136
1663351880,259426568
1663351881,261042656
1663351882,269280552
1663351883,305777552
1663351884,240656624
1663351885,242062888
1663351886,243485968
1663351887,167215952
1663351888,261126440
1663351889,269062480
1663351890,313350664
1663351891,360629160
1663351892,369697344
1663351893,143971888
1663351894,144435208
1663351895,315237520
1663351896,350439608
