t,value
1663373928,115109032
1663373929,117793736
1663373930,119591512
1663373931,120486296
1663373932,130585024
1663373933,166949792
1663373934,288765656
1663373935,338322856
1663373936,643405120
1663373937,385613960
1663373938,765653680
1663373939,612637448
1663373940,646640344
1663373941,309235064
1663373942,203065512
1663373943,428475936
1663373944,618872960
1663373945,301727416
1663373946,1119201528
1663373947,362993584
1663373948,535367176
1663373949,302395240
1663373950,400678352
1663373951,651600352
1663373952,839622888
1663373953,900152232
1663373954,937621816
1663373955,1163053496
1663373956,862622728
1663373957,638973352
1663373957,699041896
