t,value
1663422556,115546960
1663422557,118231664
1663422558,120029440
1663422559,134252760
1663422560,125176088
1663422561,227198800
1663422562,226825528
1663422563,278729128
1663422564,357309368
1663422565,696294376
1663422566,428882232
1663422567,300483192
1663422568,404244808
1663422569,447093536
1663422570,448687792
1663422571,316160472
1663422572,848698504
1663422573,969725568
1663422574,1746992904
1663422575,1816121952
1663422576,474106632
1663422577,539732648
1663422578,1801768008
1663422579,728960352
1663422580,951519552
1663422580,988732512
