t,value
1663434070,114569216
1663434071,117253920
1663434072,119051696
1663434073,128000336
1663434074,177363056
1663434075,277238784
1663434076,202540032
1663434077,606437584
1663434078,125200720
1663434079,556054240
1663434080,358056672
1663434081,972077872
1663434082,809199328
1663434083,822559624
1663434084,841655920
1663434085,909440872
1663434086,848222840
1663434087,1362276976
1663434088,1959889336
1663434089,2106111912
1663434090,584054264
1663434091,718582360
1663434092,720066880
1663434093,2448473152
1663434094,1710756176
1663434095,1697799544
