t,value
1663361688,98042592
1663361689,100735456
1663361690,102533232
1663361691,103436224
1663361692,118771488
1663361693,96164136
1663361694,120507040
1663361695,162386264
1663361696,263953608
1663361697,160456264
1663361698,499178064
1663361699,384837888
1663361700,386428872
1663361701,388019832
1663361702,404506064
1663361703,460872128
1663361704,509885960
1663361705,243637312
1663361706,298103840
1663361707,309453720
1663361708,624166944
1663361709,520652504
1663361710,664750272
1663361711,673940240
