t,value
1663361814,46910664
1663361815,50024632
1663361816,51399640
1663361817,52782856
1663361818,62746600
1663361819,79384080
1663361820,89746184
1663361821,146609688
1663361822,110876872
1663361823,135630352
1663361824,105914808
1663361825,317653320
1663361826,93053168
1663361827,102168248
1663361828,103608848
1663361829,105049280
1663361830,152403136
1663361831,260043456
1663361832,347187672
1663361833,451646768
1663361834,524802712
1663361835,526225024
1663361836,555631232
1663361837,448570968
1663361838,472069888
1663361839,134448688
1663361840,682301256
1663361840,686524464
