t,value
1663419873,114376720
1663419874,117061424
1663419875,118859200
1663419876,119762192
1663419877,134742992
1663419878,248700704
1663419879,163339464
1663419880,487367496
1663419881,512784192
1663419882,752229328
1663419883,339777264
1663419884,542764272
1663419885,1216748120
1663419886,849637368
1663419887,1518942312
1663419888,1583940136
1663419889,1656882024
1663419890,1036540632
1663419891,592489824
1663419892,1384046072
1663419893,670666216
1663419894,432834592
1663419895,849414016
1663419896,1747631744
1663419897,1875313352
