t,value
1663435192,114182504
1663435193,116867232
1663435194,118665008
1663435195,153676616
1663435196,192490728
1663435197,170156912
1663435198,248430432
1663435199,663814664
1663435200,1045879344
1663435201,1040762376
1663435202,162715192
1663435203,806903504
1663435204,421367752
1663435205,1321940632
1663435206,1012209232
1663435208,223810264
1663435208,1447607896
1663435209,1027283232
1663435210,636482360
1663435211,1072250912
1663435212,1515893448
1663435213,576635912
1663435214,1991208368
1663435215,2435695608
1663435216,2137889464
1663435217,1117105136
1663435218,1349516296
1663435219,1529710736
1663435220,1825905368
1663435221,1835183072
1663435222,1836565944
1663435223,543108616
1663435224,923582600
1663435225,748728744
1663435226,1208585368
