t,value
1663353041,48074664
1663353042,50964064
1663353043,52339072
1663353044,53722288
1663353045,55089088
1663353046,61894360
1663353047,139272408
1663353048,120376840
1663353049,88707920
1663353050,111548792
1663353051,200250880
1663353052,201581064
1663353053,203606832
1663353054,204903968
1663353055,206432384
1663353056,207729544
1663353057,218926288
1663353058,220232072
1663353059,221760600
1663353060,223421464
1663353061,224941648
1663353062,226255224
1663353063,227775560
1663353064,229081224
1663353065,230601408
1663353066,231906904
1663353067,233212344
1663353068,234732688
1663353069,236038104
1663353070,237566576
1663353071,238872032
1663353072,253319984
1663353073,96422272
1663353074,99899912
1663353075,113102792
1663353076,136777248
1663353077,227718808
1663353077,261821792
