t,value
1663352000,48156920
1663352001,51515736
1663352002,53000624
1663352003,54460928
1663352004,55879984
1663352005,90028904
1663352006,123500872
1663352007,80467160
1663352008,95560336
1663352009,128986832
1663352010,147124064
1663352011,74055784
1663352012,124192728
1663352013,91550944
1663352014,149399368
1663352015,173146672
1663352016,89375352
1663352017,138168112
1663352018,229875400
1663352019,222860520
1663352020,242953576
1663352021,255455888
1663352022,343647616
1663352023,104298664
1663352024,302259480
1663352025,155819696
1663352026,157955336
1663352027,249685960
1663352028,228291296
1663352029,358174592
1663352030,371784672
1663352031,126715000
1663352032,158019040
1663352033,194153128
1663352034,220987880
1663352035,244377704
1663352036,340134272
1663352037,176432536
1663352038,195315784
