t,value
1663371021,114159848
1663371022,116844552
1663371023,118642328
1663371024,119537112
1663371025,89335592
1663371026,147035088
1663371027,248297656
1663371028,119875384
1663371029,278401608
1663371030,513035568
1663371031,535203184
1663371032,650608312
1663371033,121266680
1663371034,151048584
1663371035,151926440
1663371036,591055584
1663371037,1024732200
1663371038,666570808
1663371039,351149576
1663371040,424148792
1663371041,469339040
1663371042,536252592
1663371043,1118719528
1663371044,878297576
1663371045,322297064
