t,value
1663355368,114263552
1663355369,116948280
1663355370,118746056
1663355371,119649048
1663355372,112654328
1663355373,221549312
1663355374,148808608
1663355375,189605528
1663355376,322783792
1663355377,312819544
1663355378,354545544
1663355379,184115784
1663355380,309824888
1663355381,426531104
1663355382,286485232
1663355383,409247344
1663355384,307628496
1663355385,431868224
1663355386,121643040
1663355387,132639536
1663355388,134057048
1663355389,217930168
1663355390,215346744
1663355391,340832184
1663355392,548917328
1663355393,563197112
1663355394,370781032
1663355395,450784416
1663355396,520035984
1663355397,568443656
1663355398,602673800
1663355399,258549808
1663355400,267416888
1663355401,268820168
1663355402,294630624
1663355403,606218032
1663355404,570379232
1663355405,483330232
1663355406,507177664
1663355406,513340528
