t,value
1663437924,114998752
1663437925,117683480
1663437926,119481256
1663437927,126648096
1663437928,93403968
1663437929,210919184
1663437930,159490384
1663437931,217039464
1663437932,499173736
1663437933,566682688
1663437934,645018816
1663437935,1543930096
1663437936,1835831128
1663437937,1902767232
1663437938,1686975096
1663437939,1334066384
1663437940,1612786296
1663437941,355666944
1663437942,309927400
1663437943,422266816
1663437944,1569079048
1663437945,1132467080
1663437946,981708064
1663437947,2237079376
1663437948,2470667080
1663437949,2600704248
1663437950,479460672
1663437951,773495800
1663437952,774880672
1663437953,795951424
1663437954,1290227872
1663437955,1106558288
1663437956,1665523400
1663437957,1980322504
1663437958,2514890080
