t,value
1663428806,114649272
1663428807,117333976
1663428808,119131752
1663428809,120034744
1663428810,140786184
1663428811,251558528
1663428812,139287216
1663428813,112438640
1663428814,791170096
1663428815,567672384
1663428816,326146120
1663428817,1241711168
1663428818,892297880
1663428819,183774040
1663428820,907371896
1663428821,1711151736
1663428822,1973035344
1663428823,237344352
1663428824,1645212304
1663428825,1801345696
1663428826,1202440184
1663428827,1274322072
1663428828,1275740520
1663428829,801722352
1663428830,1542881328
1663428831,838271680
1663428832,995801008
1663428833,1129483400
1663428834,1384525936
1663428835,1385936624
1663428836,892264680
1663428837,1059823984
1663428838,690701752
1663428839,999609272
1663428840,2433442904
1663428840,2439346672
