t,value
1663353443,97581088
1663353444,100265856
1663353445,102063632
1663353446,102966624
1663353447,104756192
1663353448,106547376
1663353449,77197136
1663353450,108631504
1663353451,133893240
1663353452,173164016
1663353453,213115040
1663353454,270529584
1663353455,146917632
1663353456,325215024
1663353457,239731344
1663353458,247073792
1663353459,248534288
1663353460,258399760
1663353461,336238520
1663353462,109635424
1663353463,116415792
1663353464,235947912
1663353465,247039456
1663353466,248446072
1663353467,250822168
1663353468,94407936
1663353469,330217656
1663353470,147468440
1663353471,265878104
1663353472,101463200
1663353473,320925272
1663353474,273014048
1663353475,327227456
1663353476,368110048
1663353477,386922288
1663353478,415592120
1663353479,199609472
1663353480,201881768
1663353481,208282640
1663353482,205641296
1663353483,307989312
1663353484,148308112
1663353484,153040128
