t,value
1663353943,47673464
1663353944,50787976
1663353945,52154776
1663353946,53505384
1663353947,55208008
1663353948,97221304
1663353949,87946872
1663353950,72027320
1663353951,129213616
1663353952,150590760
1663353953,94029344
1663353954,144325064
1663353955,121958864
1663353956,180438296
1663353957,180765568
1663353958,272247816
1663353959,273619744
1663353960,274975216
1663353961,301981792
1663353962,131186616
1663353963,216330032
1663353964,209221136
1663353965,191713712
1663353966,233981096
1663353967,265259920
1663353968,266753288
1663353969,305404728
1663353970,288890920
1663353971,320130744
1663353972,247189480
1663353973,291201880
1663353973,336078344
