t,value
1663353544,46967704
1663353545,50080352
1663353546,51455360
1663353547,52838576
1663353548,54205376
1663353549,90466568
1663353550,75941096
1663353551,62258472
1663353552,122453776
1663353553,71675784
1663353554,105053888
1663353555,156284600
1663353556,157061080
1663353557,162604568
1663353558,223818608
1663353559,162912288
1663353560,164261440
1663353561,204915168
1663353562,321789944
1663353563,151930944
1663353564,261124352
1663353565,279421712
1663353566,288690848
1663353567,290122272
1663353568,66466608
1663353569,319609464
1663353570,253278544
1663353571,271834056
1663353572,149879440
1663353573,172844856
1663353574,177040096
1663353575,369605040
1663353576,320051376
1663353577,482277824
1663353578,174547304
1663353579,196684360
1663353580,238536176
1663353581,262096216
1663353582,292081344
1663353583,296806840
1663353584,297841072
1663353585,199191120
1663353586,354975568
1663353586,364485872
