t,value
1663376799,96472696
1663376800,99157424
1663376801,100955200
1663376802,101858192
1663376803,108074648
1663376804,170110808
1663376805,104426632
1663376806,449910656
1663376807,570616856
1663376808,667094088
1663376809,419268024
1663376810,528558416
1663376811,763222624
1663376812,1175116336
1663376813,1176433584
1663376814,1177759040
1663376815,199889496
1663376816,178671112
1663376817,1425640240
1663376818,660151376
1663376819,630722128
1663376820,421636320
1663376821,986503344
1663376822,1029320952
1663376823,1157922360
1663376824,1308936688
1663376825,1310342544
1663376826,1311749392
1663376827,806578144
1663376828,877492736
1663376829,1359526336
